# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F / orig        =      0.0000    -2.6404
# k_min, k_max      =     0.0000    3.1023
# E_min, E_max      =   -10.0000   10.0000
# Nbands, Nspin, Nk =     26     2   106
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.914790      3.307308  1
      1.954372      3.452808  1
      1.993955      3.665608  1
      2.033537      3.849708  1
      2.073119      3.643108  1
      2.112701      3.473408  1
      2.152284      3.330408  1
      2.191866      2.878908  1
      2.231448      2.588508  1
      2.271031      2.487908  1
      2.310613      2.588508  1
      2.350195      2.878908  1
      2.389778      3.330408  1
      2.429360      3.473408  1
      2.468942      3.643108  1
      2.508525      3.849708  1
      2.548107      3.665608  1
      2.587689      3.452808  1
      2.627271      3.307308  1
      2.666854      3.229508  1
      2.706436      3.217808  1
      2.746018      3.267708  1
      2.785601      3.372208  1
      2.825183      3.521008  1
      2.864765      3.700508  1
      2.904348      3.894008  1
      2.943930      3.777608  1
      2.983512      3.707908  1
      3.023095      3.566508  1
      3.062677      3.339108  1
      3.102259      3.259108  1


      0.000000      3.983908  1
      0.018139      3.961508  1
      0.036278      3.904808  1
      0.054417      3.837908  1
      0.072556      3.785408  1
      0.090695      3.766308  1
      0.108833      3.793608  1
      0.126972      3.866708  1
      0.145111      3.969908  1
      0.163250      4.086808  1
      0.181389      4.061708  1
      0.199528      3.982708  1
      0.217667      3.900708  1
      0.235806      3.912008  1
      0.253945      3.948008  1
      0.272084      3.952308  1
      0.290222      3.936308  1
      0.308361      3.914508  1
      0.326500      3.894908  1
      0.344639      3.881208  1
      0.362778      3.875208  1
      0.380917      3.877308  1
      0.399056      3.887708  1
      0.417195      3.906008  1
      0.435334      3.931908  1
      0.453473      3.964408  1
      0.471612      4.002708  1
      0.489750      4.045608  1
      0.507889      4.091508  1
      0.526028      4.138408  1
      0.544167      4.183808  1
      0.562306      4.224508  1
      0.580445      4.256208  1
      0.598584      4.273808  1
      0.616723      4.271608  1
      0.634862      4.244608  1
      0.665776      4.147908  1
      0.696691      4.048708  1
      0.727606      3.951508  1
      0.758521      3.864208  1
      0.789436      3.796108  1
      0.820350      3.755208  1
      0.851265      3.744108  1
      0.882180      3.784508  1
      0.913095      3.891108  1
      0.944009      3.983908  1
      0.974924      4.055108  1
      1.005839      4.035308  1
      1.036754      3.989308  1
      1.067668      4.015308  1
      1.098583      4.050908  1
      1.129498      3.987208  1
      1.160413      3.909508  1
      1.191327      3.823408  1
      1.222242      3.759908  1
      1.253157      4.058908  1
      1.284072      4.324908  1
      1.314986      4.351308  1
      1.345901      4.271608  1
      1.376816      4.180808  1
      1.407731      4.097608  1
      1.438646      4.028108  1
      1.469560      3.974908  1
      1.500475      3.939208  1
      1.531390      3.921708  1
      1.562305      3.922308  1
      1.593219      3.940808  1
      1.624134      3.976108  1
      1.655049      4.026308  1
      1.685964      4.087508  1
      1.716878      4.151908  1
      1.756461      4.098708  1
      1.796043      4.110008  1
      1.835625      4.184408  1
      1.875208      4.319508  1
      1.914790      4.511908  1
      1.954372      4.370508  1
      1.993955      4.092508  1
      2.033537      3.942908  1
      2.073119      4.280608  1
      2.112701      3.905408  1
      2.152284      3.341008  1
      2.191866      3.246208  1
      2.231448      3.189308  1
      2.271031      3.170308  1
      2.310613      3.189308  1
      2.350195      3.246208  1
      2.389778      3.341008  1
      2.429360      3.905408  1
      2.468942      4.280608  1
      2.508525      3.942908  1
      2.548107      4.092508  1
      2.587689      4.370508  1
      2.627271      4.511908  1
      2.666854      4.319508  1
      2.706436      4.184408  1
      2.746018      4.110008  1
      2.785601      4.098708  1
      2.825183      4.151908  1
      2.864765      4.086408  1
      2.904348      3.906108  1
      2.943930      4.082408  1
      2.983512      3.983608  1
      3.023095      3.778908  1
      3.062677      3.889308  1
      3.102259      3.983908  1


      0.000000      4.473208  1
      0.018139      4.469108  1
      0.036278      4.456508  1
      0.054417      4.435608  1
      0.072556      4.406108  1
      0.090695      4.368108  1
      0.108833      4.321708  1
      0.126972      4.267208  1
      0.145111      4.205108  1
      0.163250      4.136308  1
      0.181389      4.201208  1
      0.199528      4.284608  1
      0.217667      4.307208  1
      0.235806      4.301208  1
      0.253945      4.316708  1
      0.272084      4.374608  1
      0.290222      4.467008  1
      0.308361      4.580308  1
      0.326500      4.705508  1
      0.344639      4.837708  1
      0.362778      4.972908  1
      0.380917      5.108008  1
      0.399056      5.239608  1
      0.417195      5.363808  1
      0.435334      5.284308  1
      0.453473      5.189708  1
      0.471612      5.107008  1
      0.489750      5.038108  1
      0.507889      4.985208  1
      0.526028      4.950508  1
      0.544167      4.935908  1
      0.562306      4.943308  1
      0.580445      4.974108  1
      0.598584      5.028608  1
      0.616723      5.106608  1
      0.634862      5.207008  1
      0.665776      5.102508  1
      0.696691      4.901308  1
      0.727606      4.712508  1
      0.758521      4.541508  1
      0.789436      4.391708  1
      0.820350      4.267208  1
      0.851265      4.175208  1
      0.882180      4.129508  1
      0.913095      4.150108  1
      0.944009      4.228508  1
      0.974924      4.200808  1
      1.005839      4.098608  1
      1.036754      4.111408  1
      1.067668      4.094208  1
      1.098583      4.067708  1
      1.129498      4.135508  1
      1.160413      4.219108  1
      1.191327      4.318108  1
      1.222242      4.424808  1
      1.253157      4.516408  1
      1.284072      4.601508  1
      1.314986      4.851008  1
      1.345901      5.121508  1
      1.376816      5.182308  1
      1.407731      5.111508  1
      1.438646      5.087108  1
      1.469560      5.108408  1
      1.500475      5.173308  1
      1.531390      5.279408  1
      1.562305      5.346408  1
      1.593219      5.134108  1
      1.624134      4.913908  1
      1.655049      4.698408  1
      1.685964      4.495308  1
      1.716878      4.310908  1
      1.756461      4.572008  1
      1.796043      4.859908  1
      1.835625      5.159908  1
      1.875208      5.025008  1
      1.914790      4.682108  1
      1.954372      4.756908  1
      1.993955      5.048908  1
      2.033537      5.240608  1
      2.073119      4.560908  1
      2.112701      4.673008  1
      2.152284      5.112608  1
      2.191866      5.586008  1
      2.231448      5.584408  1
      2.271031      5.576908  1
      2.310613      5.584408  1
      2.350195      5.586008  1
      2.389778      5.112608  1
      2.429360      4.672908  1
      2.468942      4.561008  1
      2.508525      5.240708  1
      2.548107      5.048908  1
      2.587689      4.756908  1
      2.627271      4.682108  1
      2.666854      5.025008  1
      2.706436      5.159908  1
      2.746018      4.859808  1
      2.785601      4.571908  1
      2.825183      4.310908  1
      2.864765      4.268308  1
      2.904348      4.443308  1
      2.943930      4.416608  1
      2.983512      4.246508  1
      3.023095      4.371108  1
      3.062677      4.447608  1
      3.102259      4.473208  1


      0.000000      5.420508  1
      0.018139      5.416908  1
      0.036278      5.394308  1
      0.054417      5.336708  1
      0.072556      5.250408  1
      0.090695      5.148008  1
      0.108833      5.038008  1
      0.126972      4.926608  1
      0.145111      4.819408  1
      0.163250      4.722808  1
      0.181389      4.648908  1
      0.199528      4.625808  1
      0.217667      4.686508  1
      0.235806      4.808208  1
      0.253945      4.955408  1
      0.272084      5.114008  1
      0.290222      5.279108  1
      0.308361      5.448208  1
      0.326500      5.619408  1
      0.344639      5.791008  1
      0.362778      5.745208  1
      0.380917      5.621008  1
      0.399056      5.501708  1
      0.417195      5.388908  1
      0.435334      5.476508  1
      0.453473      5.572908  1
      0.471612      5.648208  1
      0.489750      5.698108  1
      0.507889      5.720008  1
      0.526028      5.713608  1
      0.544167      5.681608  1
      0.562306      5.628508  1
      0.580445      5.559608  1
      0.598584      5.480108  1
      0.616723      5.394708  1
      0.634862      5.307508  1
      0.665776      5.480708  1
      0.696691      5.778708  1
      0.727606      6.093108  1
      0.758521      6.090808  1
      0.789436      6.086208  1
      0.820350      6.057808  1
      0.851265      5.912308  1
      0.882180      5.577208  1
      0.913095      5.151908  1
      0.944009      4.758208  1
      0.974924      4.607208  1
      1.005839      4.790708  1
      1.036754      5.076608  1
      1.067668      5.397608  1
      1.098583      5.631608  1
      1.129498      5.592708  1
      1.160413      5.430308  1
      1.191327      5.259508  1
      1.222242      5.114608  1
      1.253157      5.033808  1
      1.284072      5.077908  1
      1.314986      5.266308  1
      1.345901      5.298908  1
      1.376816      5.339108  1
      1.407731      5.515708  1
      1.438646      5.642208  1
      1.469560      5.694908  1
      1.500475      5.655308  1
      1.531390      5.529808  1
      1.562305      5.424208  1
      1.593219      5.604708  1
      1.624134      5.817308  1
      1.655049      5.999508  1
      1.685964      5.747508  1
      1.716878      5.525508  1
      1.756461      5.800008  1
      1.796043      5.787008  1
      1.835625      5.395208  1
      1.875208      5.448008  1
      1.914790      5.686508  1
      1.954372      5.833508  1
      1.993955      5.850208  1
      2.033537      5.380208  1
      2.073119      5.741108  1
      2.112701      5.704408  1
      2.152284      5.646708  1
      2.191866      5.607108  1
      2.231448      6.054808  1
      2.271031      6.330108  1
      2.310613      6.054808  1
      2.350195      5.607108  1
      2.389778      5.646708  1
      2.429360      5.704408  1
      2.468942      5.741108  1
      2.508525      5.380208  1
      2.548107      5.850308  1
      2.587689      5.833508  1
      2.627271      5.686508  1
      2.666854      5.448008  1
      2.706436      5.395308  1
      2.746018      5.787108  1
      2.785601      5.800008  1
      2.825183      5.525508  1
      2.864765      5.214708  1
      2.904348      4.846008  1
      2.943930      4.666108  1
      2.983512      4.917008  1
      3.023095      5.161908  1
      3.062677      5.349008  1
      3.102259      5.420508  1


      0.000000      5.592508  1
      0.018139      5.587808  1
      0.036278      5.589208  1
      0.054417      5.621408  1
      0.072556      5.686908  1
      0.090695      5.780808  1
      0.108833      5.900308  1
      0.126972      6.044408  1
      0.145111      6.212208  1
      0.163250      6.402608  1
      0.181389      6.613608  1
      0.199528      6.778308  1
      0.217667      6.691308  1
      0.235806      6.594608  1
      0.253945      6.488508  1
      0.272084      6.374408  1
      0.290222      6.253808  1
      0.308361      6.128608  1
